RunInstances,USW2-CloudFront-In-Bytes,11/10/2016 1:00,11/10/2016 2:00,8567
RunInstances,USW2-DataTransfer-Out-Bytes,11/10/2016 1:00,11/10/2016 2:00,26328
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/10/2016 1:00,11/10/2016 2:00,4100
RunInstances,USW2-DataTransfer-In-Bytes,11/10/2016 1:00,11/10/2016 2:00,8563
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/10/2016 1:00,11/10/2016 2:00,988
Unknown,CW:AlarmMonitorUsage,11/10/2016 1:00,11/10/2016 2:00,1
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 1:00,11/10/2016 2:00,1169864
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 1:00,11/10/2016 2:00,1172245
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/10/2016 1:00,11/10/2016 2:00,25769803776
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 1:00,11/10/2016 2:00,180748
RunInstances,USW2-C3DataTransfer-In-Bytes,11/10/2016 1:00,11/10/2016 2:00,12642
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 1:00,11/10/2016 2:00,0
LoadBalancing,USW2-LoadBalancerUsage,11/10/2016 1:00,11/10/2016 2:00,1
RunInstances,USW2-CloudFront-Out-Bytes,11/10/2016 1:00,11/10/2016 2:00,1653
LoadBalancing,USW2-DataTransfer-In-Bytes,11/10/2016 1:00,11/10/2016 2:00,412
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/10/2016 1:00,11/10/2016 2:00,15104
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/10/2016 1:00,11/10/2016 2:00,304
RunInstances,USW2-BoxUsage:t2.micro,11/10/2016 1:00,11/10/2016 2:00,3
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/10/2016 2:00,11/10/2016 3:00,758
RunInstances,USW2-DataTransfer-In-Bytes,11/10/2016 2:00,11/10/2016 3:00,10229
LoadBalancing,USW2-DataProcessing-Bytes,11/10/2016 2:00,11/10/2016 3:00,7899
RunInstances,USW2-DataTransfer-Out-Bytes,11/10/2016 2:00,11/10/2016 3:00,22559
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 2:00,11/10/2016 3:00,1168315
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/10/2016 2:00,11/10/2016 3:00,912
LoadBalancing,USW2-DataTransfer-In-Bytes,11/10/2016 2:00,11/10/2016 3:00,2185
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/10/2016 2:00,11/10/2016 3:00,25769803776
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 2:00,11/10/2016 3:00,181556
RunInstances,USW2-C3DataTransfer-In-Bytes,11/10/2016 2:00,11/10/2016 3:00,1068
Unknown,USW2-CW:AlarmMonitorUsage,11/10/2016 2:00,11/10/2016 3:00,3
LoadBalancing,USW2-LoadBalancerUsage,11/10/2016 2:00,11/10/2016 3:00,1
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/10/2016 2:00,11/10/2016 3:00,24174
RunInstances,USW2-BoxUsage:t2.micro,11/10/2016 2:00,11/10/2016 3:00,3
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 2:00,11/10/2016 3:00,1168427
Unknown,CW:AlarmMonitorUsage,11/10/2016 2:00,11/10/2016 3:00,1
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 2:00,11/10/2016 3:00,0
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/10/2016 2:00,11/10/2016 3:00,228
LoadBalancing,USW2-TestDataProcessing-Bytes,11/10/2016 2:00,11/10/2016 3:00,7899
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 2:00,11/10/2016 3:00,1862
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 2:00,11/10/2016 3:00,181772
Unknown,USW2-CW:AlarmMonitorUsage,11/10/2016 3:00,11/10/2016 4:00,3
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 3:00,11/10/2016 4:00,181155
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 3:00,11/10/2016 4:00,1170349
LoadBalancing,USW2-DataProcessing-Bytes,11/10/2016 3:00,11/10/2016 4:00,337
LoadBalancing,USW2-LoadBalancerUsage,11/10/2016 3:00,11/10/2016 4:00,1
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 3:00,11/10/2016 4:00,181371
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/10/2016 3:00,11/10/2016 4:00,988
LoadBalancing,USW2-TestDataProcessing-Bytes,11/10/2016 3:00,11/10/2016 4:00,337
RunInstances,USW2-CloudFront-Out-Bytes,11/10/2016 3:00,11/10/2016 4:00,600
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 3:00,11/10/2016 4:00,0
Unknown,CW:AlarmMonitorUsage,11/10/2016 3:00,11/10/2016 4:00,1
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/10/2016 3:00,11/10/2016 4:00,16534
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/10/2016 3:00,11/10/2016 4:00,25769803776
RunInstances,USW2-DataTransfer-In-Bytes,11/10/2016 3:00,11/10/2016 4:00,56552
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/10/2016 3:00,11/10/2016 4:00,3858
LoadBalancing,USW2-DataTransfer-In-Bytes,11/10/2016 3:00,11/10/2016 4:00,1479
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/10/2016 3:00,11/10/2016 4:00,304
RunInstances,USW2-C3DataTransfer-In-Bytes,11/10/2016 3:00,11/10/2016 4:00,5272
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 3:00,11/10/2016 4:00,1170461
RunInstances,USW2-BoxUsage:t2.micro,11/10/2016 3:00,11/10/2016 4:00,3
RunInstances,USW2-DataTransfer-Out-Bytes,11/10/2016 3:00,11/10/2016 4:00,111531
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 3:00,11/10/2016 4:00,2828
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 4:00,11/10/2016 5:00,183362
RunInstances,USW2-DataTransfer-Out-Bytes,11/10/2016 4:00,11/10/2016 5:00,59273
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/10/2016 4:00,11/10/2016 5:00,228
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 4:00,11/10/2016 5:00,1942
RunInstances,USW2-DataTransfer-In-Bytes,11/10/2016 4:00,11/10/2016 5:00,28747
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 4:00,11/10/2016 5:00,1182605
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 4:00,11/10/2016 5:00,183682
LoadBalancing,USW2-DataTransfer-In-Bytes,11/10/2016 4:00,11/10/2016 5:00,1835
RunInstances,USW2-C3DataTransfer-In-Bytes,11/10/2016 4:00,11/10/2016 5:00,725
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/10/2016 4:00,11/10/2016 5:00,545
Unknown,CW:AlarmMonitorUsage,11/10/2016 4:00,11/10/2016 5:00,1
Unknown,USW2-CW:AlarmMonitorUsage,11/10/2016 4:00,11/10/2016 5:00,3
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/10/2016 4:00,11/10/2016 5:00,25769803776
RunInstances,USW2-BoxUsage:t2.micro,11/10/2016 4:00,11/10/2016 5:00,3
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/10/2016 4:00,11/10/2016 5:00,912
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 4:00,11/10/2016 5:00,0
LoadBalancing,USW2-DataProcessing-Bytes,11/10/2016 4:00,11/10/2016 5:00,7813
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 4:00,11/10/2016 5:00,1177955
LoadBalancing,USW2-TestDataProcessing-Bytes,11/10/2016 4:00,11/10/2016 5:00,7883
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/10/2016 4:00,11/10/2016 5:00,23614
LoadBalancing,USW2-LoadBalancerUsage,11/10/2016 4:00,11/10/2016 5:00,1
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 5:00,11/10/2016 6:00,1175186
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/10/2016 5:00,11/10/2016 6:00,252
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/10/2016 5:00,11/10/2016 6:00,912
LoadBalancing,USW2-TestDataProcessing-Bytes,11/10/2016 5:00,11/10/2016 6:00,6545
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 5:00,11/10/2016 6:00,1175074
Unknown,USW2-CW:AlarmMonitorUsage,11/10/2016 5:00,11/10/2016 6:00,3
LoadBalancing,USW2-LoadBalancerUsage,11/10/2016 5:00,11/10/2016 6:00,1
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 5:00,11/10/2016 6:00,0
RunInstances,USW2-BoxUsage:t2.micro,11/10/2016 5:00,11/10/2016 6:00,3
RunInstances,USW2-DataTransfer-In-Bytes,11/10/2016 5:00,11/10/2016 6:00,10584
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 5:00,11/10/2016 6:00,182321
Unknown,CW:AlarmMonitorUsage,11/10/2016 5:00,11/10/2016 6:00,1
RunInstances,USW2-C3DataTransfer-In-Bytes,11/10/2016 5:00,11/10/2016 6:00,376
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/10/2016 5:00,11/10/2016 6:00,228
LoadBalancing,USW2-DataProcessing-Bytes,11/10/2016 5:00,11/10/2016 6:00,5366
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/10/2016 5:00,11/10/2016 6:00,21144
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 5:00,11/10/2016 6:00,1861
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 5:00,11/10/2016 6:00,182105
RunInstances,USW2-DataTransfer-Out-Bytes,11/10/2016 5:00,11/10/2016 6:00,24354
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/10/2016 5:00,11/10/2016 6:00,25769803776
LoadBalancing,USW2-DataTransfer-In-Bytes,11/10/2016 5:00,11/10/2016 6:00,1738
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/10/2016 6:00,11/10/2016 7:00,3336
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 6:00,11/10/2016 7:00,1910
RunInstances,USW2-BoxUsage:t2.micro,11/10/2016 6:00,11/10/2016 7:00,3
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/10/2016 6:00,11/10/2016 7:00,304
LoadBalancing,USW2-TestDataProcessing-Bytes,11/10/2016 6:00,11/10/2016 7:00,3864
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 6:00,11/10/2016 7:00,1175205
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/10/2016 6:00,11/10/2016 7:00,988
RunInstances,USW2-DataTransfer-Out-Bytes,11/10/2016 6:00,11/10/2016 7:00,71015
LoadBalancing,USW2-DataProcessing-Bytes,11/10/2016 6:00,11/10/2016 7:00,5113
RunInstances,USW2-DataTransfer-In-Bytes,11/10/2016 6:00,11/10/2016 7:00,28802
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 6:00,11/10/2016 7:00,0
Unknown,CW:AlarmMonitorUsage,11/10/2016 6:00,11/10/2016 7:00,1
LoadBalancing,USW2-DataTransfer-In-Bytes,11/10/2016 6:00,11/10/2016 7:00,2723
Unknown,USW2-CW:AlarmMonitorUsage,11/10/2016 6:00,11/10/2016 7:00,3
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/10/2016 6:00,11/10/2016 7:00,21466
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 6:00,11/10/2016 7:00,1175317
RunInstances,USW2-C3DataTransfer-In-Bytes,11/10/2016 6:00,11/10/2016 7:00,4828
LoadBalancing,USW2-LoadBalancerUsage,11/10/2016 6:00,11/10/2016 7:00,1
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 6:00,11/10/2016 7:00,182922
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/10/2016 6:00,11/10/2016 7:00,25769803776
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 6:00,11/10/2016 7:00,183138
RunInstances,USW2-DataTransfer-In-Bytes,11/10/2016 7:00,11/10/2016 8:00,13983
RunInstances,USW2-C3DataTransfer-In-Bytes,11/10/2016 7:00,11/10/2016 8:00,564
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 7:00,11/10/2016 8:00,1169916
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 7:00,11/10/2016 8:00,180480
RunInstances,USW2-BoxUsage:t2.micro,11/10/2016 7:00,11/10/2016 8:00,3
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 7:00,11/10/2016 8:00,1903
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 7:00,11/10/2016 8:00,1169916
Unknown,CW:AlarmMonitorUsage,11/10/2016 7:00,11/10/2016 8:00,1
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 7:00,11/10/2016 8:00,0
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/10/2016 7:00,11/10/2016 8:00,228
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/10/2016 7:00,11/10/2016 8:00,14924
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/10/2016 7:00,11/10/2016 8:00,378
Unknown,USW2-CW:AlarmMonitorUsage,11/10/2016 7:00,11/10/2016 8:00,3
LoadBalancing,USW2-LoadBalancerUsage,11/10/2016 7:00,11/10/2016 8:00,1
LoadBalancing,USW2-DataTransfer-In-Bytes,11/10/2016 7:00,11/10/2016 8:00,80
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 7:00,11/10/2016 8:00,180480
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/10/2016 7:00,11/10/2016 8:00,25769803776
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/10/2016 7:00,11/10/2016 8:00,912
RunInstances,USW2-DataTransfer-Out-Bytes,11/10/2016 7:00,11/10/2016 8:00,33936
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/10/2016 8:00,11/10/2016 9:00,988
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 8:00,11/10/2016 9:00,2180
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 8:00,11/10/2016 9:00,1172737
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/10/2016 8:00,11/10/2016 9:00,304
RunInstances,USW2-DataTransfer-In-Bytes,11/10/2016 8:00,11/10/2016 9:00,282413
LoadBalancing,USW2-DataTransfer-In-Bytes,11/10/2016 8:00,11/10/2016 9:00,1879
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 8:00,11/10/2016 9:00,181293
RunInstances,USW2-C3DataTransfer-In-Bytes,11/10/2016 8:00,11/10/2016 9:00,21145
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/10/2016 8:00,11/10/2016 9:00,18390
LoadBalancing,USW2-DataProcessing-Bytes,11/10/2016 8:00,11/10/2016 9:00,2613
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 8:00,11/10/2016 9:00,0
Unknown,CW:AlarmMonitorUsage,11/10/2016 8:00,11/10/2016 9:00,1
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 8:00,11/10/2016 9:00,1172625
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/10/2016 8:00,11/10/2016 9:00,25769803776
RunInstances,USW2-BoxUsage:t2.micro,11/10/2016 8:00,11/10/2016 9:00,3
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/10/2016 8:00,11/10/2016 9:00,12005
Unknown,USW2-CW:AlarmMonitorUsage,11/10/2016 8:00,11/10/2016 9:00,3
LoadBalancing,USW2-LoadBalancerUsage,11/10/2016 8:00,11/10/2016 9:00,1
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 8:00,11/10/2016 9:00,181509
LoadBalancing,USW2-TestDataProcessing-Bytes,11/10/2016 8:00,11/10/2016 9:00,5226
RunInstances,USW2-DataTransfer-Out-Bytes,11/10/2016 8:00,11/10/2016 9:00,453657
Unknown,USW2-CW:AlarmMonitorUsage,11/10/2016 9:00,11/10/2016 10:00,3
Unknown,CW:AlarmMonitorUsage,11/10/2016 9:00,11/10/2016 10:00,1
RunInstances,USW2-C3DataTransfer-In-Bytes,11/10/2016 9:00,11/10/2016 10:00,376
LoadBalancing,USW2-DataTransfer-In-Bytes,11/10/2016 9:00,11/10/2016 10:00,1356
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/10/2016 9:00,11/10/2016 10:00,25769803776
LoadBalancing,USW2-LoadBalancerUsage,11/10/2016 9:00,11/10/2016 10:00,1
RunInstances,USW2-DataTransfer-Out-Bytes,11/10/2016 9:00,11/10/2016 10:00,14757
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/10/2016 9:00,11/10/2016 10:00,912
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/10/2016 9:00,11/10/2016 10:00,252
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/10/2016 9:00,11/10/2016 10:00,228
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 9:00,11/10/2016 10:00,182682
LoadBalancing,USW2-TestDataProcessing-Bytes,11/10/2016 9:00,11/10/2016 10:00,2712
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 9:00,11/10/2016 10:00,182630
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 9:00,11/10/2016 10:00,1798
RunInstances,USW2-BoxUsage:t2.micro,11/10/2016 9:00,11/10/2016 10:00,3
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 9:00,11/10/2016 10:00,1177567
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 9:00,11/10/2016 10:00,0
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/10/2016 9:00,11/10/2016 10:00,21069
RunInstances,USW2-DataTransfer-In-Bytes,11/10/2016 9:00,11/10/2016 10:00,5259
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 9:00,11/10/2016 10:00,1175298
LoadBalancing,USW2-DataProcessing-Bytes,11/10/2016 9:00,11/10/2016 10:00,5325
Unknown,CW:AlarmMonitorUsage,11/10/2016 10:00,11/10/2016 11:00,1
LoadBalancing,USW2-LoadBalancerUsage,11/10/2016 10:00,11/10/2016 11:00,1
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 10:00,11/10/2016 11:00,181388
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/10/2016 10:00,11/10/2016 11:00,228
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/10/2016 10:00,11/10/2016 11:00,378
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 10:00,11/10/2016 11:00,1172469
RunInstances,USW2-C3DataTransfer-In-Bytes,11/10/2016 10:00,11/10/2016 11:00,564
RunInstances,USW2-DataTransfer-Out-Bytes,11/10/2016 10:00,11/10/2016 11:00,24668
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 10:00,11/10/2016 11:00,0
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 10:00,11/10/2016 11:00,1174850
RunInstances,USW2-BoxUsage:t2.micro,11/10/2016 10:00,11/10/2016 11:00,3
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 10:00,11/10/2016 11:00,181656
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/10/2016 10:00,11/10/2016 11:00,18419
LoadBalancing,USW2-DataProcessing-Bytes,11/10/2016 10:00,11/10/2016 11:00,2712
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/10/2016 10:00,11/10/2016 11:00,912
LoadBalancing,USW2-TestDataProcessing-Bytes,11/10/2016 10:00,11/10/2016 11:00,2712
LoadBalancing,USW2-DataTransfer-In-Bytes,11/10/2016 10:00,11/10/2016 11:00,605
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/10/2016 10:00,11/10/2016 11:00,25769803776
RunInstances,USW2-DataTransfer-In-Bytes,11/10/2016 10:00,11/10/2016 11:00,10425
Unknown,USW2-CW:AlarmMonitorUsage,11/10/2016 10:00,11/10/2016 11:00,3
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 10:00,11/10/2016 11:00,1844
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 11:00,11/10/2016 12:00,180480
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 11:00,11/10/2016 12:00,1169760
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 11:00,11/10/2016 12:00,1840
Unknown,USW2-CW:AlarmMonitorUsage,11/10/2016 11:00,11/10/2016 12:00,3
LoadBalancing,USW2-DataTransfer-In-Bytes,11/10/2016 11:00,11/10/2016 12:00,508
RunInstances,USW2-C3DataTransfer-In-Bytes,11/10/2016 11:00,11/10/2016 12:00,376
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 11:00,11/10/2016 12:00,180480
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 11:00,11/10/2016 12:00,1169760
RunInstances,USW2-DataTransfer-In-Bytes,11/10/2016 11:00,11/10/2016 12:00,12733
Unknown,CW:AlarmMonitorUsage,11/10/2016 11:00,11/10/2016 12:00,1
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/10/2016 11:00,11/10/2016 12:00,304
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 11:00,11/10/2016 12:00,0
RunInstances,USW2-DataTransfer-Out-Bytes,11/10/2016 11:00,11/10/2016 12:00,28468
RunInstances,USW2-BoxUsage:t2.micro,11/10/2016 11:00,11/10/2016 12:00,3
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/10/2016 11:00,11/10/2016 12:00,25769803776
LoadBalancing,USW2-LoadBalancerUsage,11/10/2016 11:00,11/10/2016 12:00,1
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/10/2016 11:00,11/10/2016 12:00,15708
LoadBalancing,USW2-TestDataProcessing-Bytes,11/10/2016 11:00,11/10/2016 12:00,119
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/10/2016 11:00,11/10/2016 12:00,252
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/10/2016 11:00,11/10/2016 12:00,988
LoadBalancing,USW2-DataProcessing-Bytes,11/10/2016 12:00,11/10/2016 13:00,5880
RunInstances,USW2-C3DataTransfer-In-Bytes,11/10/2016 12:00,11/10/2016 13:00,376
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 12:00,11/10/2016 13:00,185077
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/10/2016 12:00,11/10/2016 13:00,252
RunInstances,USW2-DataTransfer-In-Bytes,11/10/2016 12:00,11/10/2016 13:00,5087
RunInstances,USW2-DataTransfer-Out-Bytes,11/10/2016 12:00,11/10/2016 13:00,14917
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/10/2016 12:00,11/10/2016 13:00,228
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 12:00,11/10/2016 13:00,0
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/10/2016 12:00,11/10/2016 13:00,28368
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 12:00,11/10/2016 13:00,1185695
LoadBalancing,USW2-LoadBalancerUsage,11/10/2016 12:00,11/10/2016 13:00,1
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 12:00,11/10/2016 13:00,1183314
LoadBalancing,USW2-TestDataProcessing-Bytes,11/10/2016 12:00,11/10/2016 13:00,13699
Unknown,CW:AlarmMonitorUsage,11/10/2016 12:00,11/10/2016 13:00,1
RunInstances,USW2-BoxUsage:t2.micro,11/10/2016 12:00,11/10/2016 13:00,3
Unknown,USW2-CW:AlarmMonitorUsage,11/10/2016 12:00,11/10/2016 13:00,3
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/10/2016 12:00,11/10/2016 13:00,25769803776
LoadBalancing,USW2-DataTransfer-In-Bytes,11/10/2016 12:00,11/10/2016 13:00,2917
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/10/2016 12:00,11/10/2016 13:00,912
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 12:00,11/10/2016 13:00,1855
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 12:00,11/10/2016 13:00,185345
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 13:00,11/10/2016 14:00,181666
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 13:00,11/10/2016 14:00,181458
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/10/2016 13:00,11/10/2016 14:00,25769803776
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 13:00,11/10/2016 14:00,1172521
LoadBalancing,USW2-DataProcessing-Bytes,11/10/2016 13:00,11/10/2016 14:00,7938
LoadBalancing,USW2-DataTransfer-In-Bytes,11/10/2016 13:00,11/10/2016 14:00,455
LoadBalancing,USW2-LoadBalancerUsage,11/10/2016 13:00,11/10/2016 14:00,1
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/10/2016 13:00,11/10/2016 14:00,17822
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/10/2016 13:00,11/10/2016 14:00,1174902
RunInstances,USW2-BoxUsage:t2.micro,11/10/2016 13:00,11/10/2016 14:00,3
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/10/2016 13:00,11/10/2016 14:00,452
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 13:00,11/10/2016 14:00,1859
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/10/2016 13:00,11/10/2016 14:00,988
RunInstances,USW2-DataTransfer-Out-Bytes,11/10/2016 13:00,11/10/2016 14:00,21223
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/10/2016 13:00,11/10/2016 14:00,0
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/10/2016 13:00,11/10/2016 14:00,304
Unknown,CW:AlarmMonitorUsage,11/10/2016 13:00,11/10/2016 14:00,1
Unknown,USW2-CW:AlarmMonitorUsage,11/10/2016 13:00,11/10/2016 14:00,3
RunInstances,USW2-DataTransfer-In-Bytes,11/10/2016 13:00,11/10/2016 14:00,8510
RunInstances,USW2-C3DataTransfer-In-Bytes,11/10/2016 13:00,11/10/2016 14:00,708
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/10/2016 14:00,11/10/2016 15:00,1169812
